seccion_id,distrito_nombre,anio,Cambiemos_Macrismo,Conservadurismo_Nacionalismo,Izquierda,Kirchnerismo,Liberalismo,Peronismo_Federal_Tercera_Via
8,Misiones,2023,0.0336633681633391,0.00806621975282904,0.00319918230818974,0.100229975821635,0.110613481029532,0.00985584307401938
8,Neuquén,2023,0.00242798380483143,0.00169737469638671,0.000546111858837464,0.00680794851050758,0.00536149007358673,0.00121768184740786
8,Río Negro,2023,0.00439841443063688,0.00109960360765922,0.000870827018146227,0.0101584185633753,0.00585225275754202,0.00149073777682659
8,Salta,2023,0.0303903869553065,0.00589284215245561,0.00334678010787554,0.185593163269919,0.108259296124543,0.0114203797506889
8,San Juan,2023,0.00429140602586467,0.00113281311258852,0.00066050015359396,0.0129369471424605,0.0108078488819928,0.00219182732533415
8,San Luis,2023,0.00243905363980787,0.000273055929418732,0.000206636919560122,0.00390765174668159,0.00355341702743566,0.000446483344049549
8,Santa Fe,2023,0.0270915761323288,0.00187449205600968,0.000907726468067677,0.0232614132304823,0.0364861760823301,0.00988905257894868
8,Santiago del Estero,2023,0.00335784994285198,0.000904036523075532,0.00057932136376677,0.0515485315402661,0.0141583189348605,0.00112174327761209
8,Tucumán,2023,0.00449435300043265,0.00111067344263565,0.000302575489355892,0.0293756520824666,0.0159294925310901,0.00119554217745499
9,Buenos Aires,2023,0.0168851882840557,0.00411428866624171,0.0016715450814417,0.0388477408773029,0.0229772874660871,0.00454601223032268
9,Catamarca,2023,0.0047526491498828,0.0031216934633547,0.000332095049293053,0.0110292455815215,0.00950160835477345,0.00171582442134744
9,Chaco,2023,0.00219551727032629,0.000132838019717221,1.84497249607252e-05,0.00386337240677585,0.00172320431133173,0.000184497249607251
9,Chubut,2023,0.000826547678240487,5.53491748821754e-05,5.53491748821754e-05,0.00147228805186587,0.00111067344263565,0.000177117359622961
9,Ciudad Autónoma Bs.As.,2023,0.138051911991122,0.0119923212244713,0.0168925681740399,0.144767611876826,0.0942559548793526,0.0149332073832109
9,Córdoba,2023,0.0670499904522673,0.00391872158165802,0.00254975198957222,0.0340803319474515,0.0878317606480282,0.0601313435919954
9,Corrientes,2023,0.0245639638127095,0.00156084673167735,0.00102949465280846,0.0365525950921887,0.027656137716127,0.00336522983283627
9,Entre Ríos,2023,0.073706651218097,0.0116085669452883,0.0054574286433825,0.0818392899807846,0.0747988749357719,0.0158630735212315
9,Formosa,2023,0.00299623533362176,0.000453863234033839,9.22486248036257e-05,0.0253536120410285,0.00403310987641452,0.000221396699528702
9,Jujuy,2023,0.00383754279183083,0.000324715159308763,0.000560871638806045,0.00550908787327253,0.00444638371553476,0.000531352078868884
9,La Pampa,2023,0.000302575489355892,2.95195599371602e-05,6.27290648664655e-05,0.00140586904200726,0.000542421913845319,7.37988998429006e-05
9,La Rioja,2023,0.000402204004143808,7.37988998429006e-05,3.32095049293053e-05,0.00330988065795409,0.00153501711673233,0.000180807304615106
9,Mendoza,2023,0.0682012532898166,0.00991857213888584,0.00885586798114807,0.0681975633448244,0.106347904618612,0.0112801618409874
9,Misiones,2023,0.0141583189348605,0.00365673548721572,0.00121399190241571,0.0427295630090394,0.0524045987784437,0.00449435300043265
9,Neuquén,2023,0.0042692663559118,0.00123613157236859,0.000391134169167373,0.00477847876482781,0.00678211889556256,0.000904036523075532
9,Río Negro,2023,0.0682418426847302,0.0126233018181281,0.0179294427168327,0.13526231357706,0.0928722255072982,0.0279587132054829
9,Salta,2023,0.000147597799685801,0.000107008404772206,7.37988998429006e-06,0.00264569055936799,0.00170844453136315,0.000103318459780061
9,San Juan,2023,0.00421760712602177,0.000490762683955289,0.000512902353908159,0.00759021684884233,0.00802563035791544,0.00117709245249426
9,San Luis,2023,0.00596664105229851,0.000844997403201212,0.000332095049293053,0.010457304107739,0.0131952432919106,0.000911416413059822
9,Santa Fe,2023,0.10233693441215,0.00728764135948643,0.00437258481569186,0.133841684755085,0.141841485498055,0.0297261968567204
9,Santiago del Estero,2023,0.00617696791685078,0.00176379370624532,0.0012213717924,0.0642124227533078,0.0160328109908702,0.00327298120803264
9,Tucumán,2023,0.00242798380483143,0.000756438723389731,0.000225086644520847,0.0259366233497874,0.00779685376840245,0.000756438723389731
10,Buenos Aires,2023,0.0196821665881016,0.00271948945921089,0.000929866138020548,0.0258037853300702,0.02177805534364,0.00395931097657162
10,Catamarca,2023,0.00238739440991783,0.00183021271610393,9.96285147879158e-05,0.00725074190956498,0.0031216934633547,0.000553491748821754
10,Chaco,2023,0.00641312439634806,0.000715849328476136,0.000295195599371602,0.0209920970603131,0.0073097810294393,0.000922486248036257
10,Chubut,2023,0.000276745874410877,1.84497249607252e-05,2.58296149450152e-05,0.000472312958994564,0.000490762683955289,0.000103318459780061
10,Ciudad Autónoma Bs.As.,2023,0.154926030440201,0.0111768433812073,0.0174128504179324,0.138214269570776,0.0850975114088487,0.0153649309472919
10,Córdoba,2023,0.00199995018574261,0.000184497249607251,7.74888448350456e-05,0.00218444743534986,0.00247226314473717,0.0054574286433825
10,Corrientes,2023,0.0213647815045197,0.000974145477926288,0.000424343674096678,0.0194607698885729,0.0111251841513173,0.000940935972996983
10,Entre Ríos,2023,0.0929017450672354,0.0130660952171856,0.00495190617945863,0.0848281454244221,0.0890088531005224,0.0139738216852532
10,Jujuy,2023,0.00453494239534624,0.000837617513216922,0.00186711216602539,0.013638036690968,0.010966516516655,0.00172689425632387
10,La Pampa,2023,0.0065717920310103,0.000435413509073114,0.000450173289041694,0.00460136140520485,0.00813263876268765,0.0014833578868423
10,La Rioja,2023,0.000723229218460426,0.000180807304615106,2.95195599371602e-05,0.00366042543220787,0.00174903392627674,0.000357924664238068
10,Mendoza,2023,0.0270436068474309,0.00366780532219216,0.00390396180168944,0.0223684465423832,0.0496592797042878,0.00476740892985138
10,Misiones,2023,0.0111731534362151,0.0064241942313245,0.00149811766681088,0.0526850345978467,0.0568841919989078,0.00500356540934866
10,Neuquén,2023,0.00388920202172086,0.00170844453136315,0.00101104492784774,0.0089481166059517,0.0072027726246671,0.0016309556865281
10,Río Negro,2023,0.00732454080940789,0.00133945003214865,0.000988905257894868,0.01216205869411,0.0119554217745499,0.00234311507001209
10,Salta,2023,0.000291505654379457,0.000114388294756496,4.05893949135953e-05,0.00187449205600968,0.00225455639020061,0.000121768184740786
10,San Juan,2023,0.00996654142378372,0.00184128255108037,0.00139848915202297,0.0216562871588992,0.0239440530540291,0.0032287018681269
10,Santa Fe,2023,0.0250178270467433,0.00233942512501995,0.0010737739927142,0.0441206722710781,0.0348220108908726,0.00762711629876378
10,Santiago del Estero,2023,0.00104794437776919,0.000383754279183083,0.000217706754536557,0.035925304443524,0.00332095049293053,0.000416963784112388
10,Tucumán,2023,0.00757545706887375,0.00145383832690514,0.000494452628947434,0.0564930578297404,0.0221618096228231,0.00207005914059336
11,Buenos Aires,2023,0.145203025385899,0.0265380843835071,0.0346190639163047,0.380237761605569,0.201334468606409,0.0269624280576037
11,Catamarca,2023,0.00320656219817403,0.00348699801757705,0.000162357579654381,0.0143465061294599,0.00675628928061755,0.000918796303044112
11,Chaco,2023,0.028903339123472,0.00264569055936799,0.00133207014216436,0.0573860245178395,0.0416926884662467,0.00816584826761695
11,Chubut,2023,0.000520282243892449,6.64190098586105e-05,0.000114388294756496,0.00119185223246285,0.00149811766681088,0.000250916259465862
11,Ciudad Autónoma Bs.As.,2023,0.202054007879878,0.0128151789577197,0.018674811605246,0.15301463893427,0.0954145976068862,0.0169294676239614
11,Córdoba,2023,0.00285232747892811,8.85586798114807e-05,9.96285147879158e-05,0.00167523502643384,0.00270472967924231,0.00470098991999277
11,Corrientes,2023,0.0265380843835071,0.00138372937205439,0.000878206908130517,0.0419140851657754,0.0237152764645161,0.00329143093299337
11,Entre Ríos,2023,0.0100956894985088,0.00201470996571119,0.000143907854693656,0.0124941537434031,0.00764925596871665,0.00067525993356254
11,Jujuy,2023,0.004605051350197,0.00132838019717221,0.00349806785255349,0.0156601265466635,0.0130328857122562,0.00383016290184654
11,La Pampa,2023,0.00552015770824897,0.000535042023861029,0.000302575489355892,0.00498142573939579,0.00703303515502843,0.00168261491641813
11,La Rioja,2023,0.00060146103371964,0.000110698349764351,6.27290648664655e-05,0.00471574969996135,0.00154239700671662,0.000343164884269488
11,Mendoza,2023,0.0302575489355892,0.00430616580583325,0.00406262943635168,0.0332833038291482,0.057271636223083,0.0051622330440109
11,Misiones,2023,0.0051622330440109,0.00355710697242781,0.000634670538648945,0.032973348449808,0.0242761481033222,0.00171213447635529
11,Neuquén,2023,0.000483382793970999,0.000439103454065259,0.000184497249607251,0.00223241672024774,0.00067525993356254,0.000295195599371602
11,Río Negro,2023,0.014018101025159,0.00464564074511059,0.00228407595013777,0.0345120555115325,0.0321726303865125,0.00504046485927011
11,Salta,2023,0.0158815232461922,0.00223610666523989,0.002188137380342,0.0376189891949186,0.055389764277089,0.00771567497857526
11,San Juan,2023,0.00143169865695227,0.000243536369481572,0.000332095049293053,0.00759021684884233,0.00334678010787554,0
11,Santa Fe,2023,0.0166748614195034,0.0015977461815988,0.000612530868696075,0.0247595308972931,0.0211360049150067,0.00520282243892449
11,Santiago del Estero,2023,0.00104425443277704,0.000228776589512992,0.000188187194599397,0.0163870457101161,0.00303313478354321,0.000269365984426587
11,Tucumán,2023,0.0194164905486671,0.00336153988784412,0.00101473487283988,0.0882782439920777,0.0414048727568594,0.00366042543220787
12,Buenos Aires,2023,0.0502017016181331,0.00858650199672148,0.00850901315188644,0.110495402789783,0.0525595764681138,0.00748320844407012
12,Catamarca,2023,0.00996285147879158,0.00322501192313476,0.000568251528790335,0.0171656241034587,0.0114462093656339,0.00158667634662236
12,Chaco,2023,0.00677104906058613,0.000749058833405441,0.000247226314473717,0.0276339980461741,0.0122247877589765,0.00149442772181874
12,Chubut,2023,0.00662345126090033,0.000760128668381876,0.00101104492784774,0.00780054371339459,0.0112690920060109,0.00202577980068762
12,Ciudad Autónoma Bs.As.,2023,0.239222823785754,0.0134424696063843,0.0195825380733137,0.169206117559802,0.101185671574601,0.018497694245623
12,Córdoba,2023,0.114760979200703,0.00978942406416076,0.00910678424061393,0.0766438474318444,0.166475558265615,0.14176399665322
12,Corrientes,2023,0.0138483635555203,0.000863447128161937,0.000402204004143808,0.016663791584527,0.0100698598835638,0.000867137073154082
12,Entre Ríos,2023,0.0316191386376908,0.00559026666309972,0.00140586904200726,0.041393802921883,0.032464136040892,0.00527662133876739
12,Jujuy,2023,0.00318442252822116,0.00106639410272991,0.00299992527861391,0.0108816477818357,0.0105163432276133,0.00243536369481572
12,La Pampa,2023,0.00450911278040123,0.000402204004143808,0.000505522463923869,0.00944994912488342,0.00706255471496559,0.00132838019717221
12,La Rioja,2023,0.00425081663095107,0.000837617513216922,0.000214016809544412,0.0154276600121584,0.0121140894092121,0.00320656219817403
12,Mendoza,2023,0.0229145584012206,0.0030811040684411,0.00371946455208219,0.0312907335333899,0.0583306504358286,0.00545373869839035
12,Misiones,2023,0.00937984017003267,0.00182283282611964,0.0013357600871565,0.0343533878768702,0.0345895443563675,0.00376005394699579
12,Neuquén,2023,0.00136896959208581,0.000701089548507556,0.000453863234033839,0.00513271348407374,0.00365304554222358,0.000804408008287617
12,Río Negro,2023,0.143900474803672,0.0372610645306805,0.0330028680097451,0.295210359151571,0.307125191531207,0.0456261698278733
12,Salta,2023,0.00726181174454142,0.0010405644877849,0.000712159383483991,0.0168778083940714,0.0249255784219397,0.00288553698385741
12,San Juan,2023,0.0205714433312085,0.00360507625732569,0.00326191137305621,0.0467811226104147,0.0542126718245948,0.0081695382126091
12,Santa Fe,2023,0.0148667883733523,0.00101473487283988,0.000634670538648945,0.0194755296685415,0.0270915761323288,0.00416963784112388
12,Santiago del Estero,2023,0.00102580470781632,0.000420653729104533,0.000154977689670091,0.0265786737784206,0.00474895920489065,0.000284125764395167
12,Tucumán,2023,0.0422830796649899,0.0148557185383759,0.00810680914774263,0.2795539225499,0.181593262898433,0.0155235985819541
13,Buenos Aires,2023,0.0288996491784799,0.00321394208815832,0.00170106464137886,0.0288443000035977,0.0256377378054237,0.00384123273682298
13,Catamarca,2023,0.0161102998357052,0.00633194560652087,0.000568251528790335,0.0277188667809935,0.017302152068168,0.00231359551007493
13,Chaco,2023,0.0597033099729066,0.00454232228533053,0.00172689425632387,0.0826805974389937,0.0738468691277985,0.0112321925560895
13,Chubut,2023,0.00301837500357463,0.000730609108444716,0.000324715159308763,0.00454232228533053,0.00366411537720001,0.000464933069010274
13,Ciudad Autónoma Bs.As.,2023,0.322209686659096,0.01333177125662,0.0143428161844677,0.138468875775234,0.102001149417865,0.0159442523110587
13,Córdoba,2023,0.134236508869244,0.0102359074082103,0.00744630899414867,0.0829278237534674,0.218835877704153,0.171999405918856
13,Corrientes,2023,0.0141583189348605,0.00136527964709366,0.000321025214316618,0.0273904616766926,0.00903298534077103,0.000671569988570395
13,Entre Ríos,2023,0.104720638877076,0.0202061387769862,0.00664190098586106,0.153051538384192,0.116052459947953,0.0186895713852146
13,Jujuy,2023,0.000634670538648945,6.64190098586105e-05,0.000114388294756496,0.00199257029575832,0.00101104492784774,0.000140217909701511
13,La Pampa,2023,0.000154977689670091,7.37988998429006e-06,1.10698349764351e-05,0.000258296149450152,0.000225086644520847,4.42793399057404e-05
13,La Rioja,2023,0.000568251528790335,0.000180807304615106,4.42793399057404e-05,0.00449804294542479,0.00217337760037342,0.000284125764395167
13,Mendoza,2023,0.0157892746213886,0.00226562622517705,0.00252023242963506,0.018368546170898,0.0419472946707047,0.00353865724746708
13,Misiones,2023,0.012542123028301,0.0108964075618043,0.00166416519145741,0.0657511298150323,0.0674964737963169,0.00495928606944292
13,Neuquén,2023,0.00182652277111179,0.000763818613374021,0.000324715159308763,0.00402941993142237,0.00340212928275772,0.000896656633091242
13,Río Negro,2023,0.000992595202887013,0.000494452628947434,0.000446483344049549,0.00421760712602177,0.00261986094442297,0.000368994499214503
13,Salta,2023,0.00231728545506708,0.000321025214316618,0.000151287744677946,0.00796290129304897,0.00871934001643871,0.00102580470781632
13,San Juan,2023,0.0126897208279868,0.00147966794185016,0.000904036523075532,0.0188002697349789,0.0197522755429523,0.00237263462994925
13,Santa Fe,2023,0.752730328672625,0.0691163596478686,0.0719686871267967,0.970075468599952,0.81112370817332,0.200913814877305
13,Santiago del Estero,2023,0.00357186675239639,0.00103318459780061,0.000461243124018129,0.0352500445099615,0.0126048520931674,0.00132838019717221
13,Tucumán,2023,0.00721753240463568,0.00197781051578974,0.000819167788256197,0.070577577864758,0.0293719621374744,0.00207743903057765
14,Buenos Aires,2023,0.0307778311794817,0.00430985575082539,0.00166047524646526,0.0353976423096473,0.0288996491784799,0.00598509077725924
14,Catamarca,2023,0.000996285147879158,0.000915106358051967,6.64190098586105e-05,0.00140217909701511,0.00131362041720363,0.000140217909701511
14,Chaco,2023,0.0185272138055602,0.00123982151736073,0.000250916259465862,0.0321246611016146,0.0202873175668134,0.00277483863409306
14,Chubut,2023,0.00543897891842177,0.000782268338334746,0.000822857733248342,0.00888907748607738,0.0115236982104689,0.0018929417809704
14,Ciudad Autónoma Bs.As.,2023,0.298660457719227,0.0112654020610188,0.01333177125662,0.130841759476471,0.0956433741963992,0.0133612908165572
14,Córdoba,2023,0.0272650035469596,0.00171582442134744,0.000892966688099097,0.0133243913666357,0.0475597010037573,0.037375452825437
14,Corrientes,2023,0.0152468527075433,0.00057932136376677,0.000295195599371602,0.017021716248765,0.00793707167810396,0.000712159383483991
14,Entre Ríos,2023,0.019184024014162,0.00419915740106104,0.000453863234033839,0.0286967022039119,0.0165826127946998,0.00201470996571119
14,Jujuy,2023,0.00160143612659094,0.000195567084583687,0.000154977689670091,0.0028597073689124,0.00174165403629245,0.000166047524646526
14,La Pampa,2023,4.42793399057404e-05,3.68994499214503e-06,0,0.000221396699528702,0.000129148074725076,7.37988998429006e-06
14,La Rioja,2023,0.00242798380483143,0.000428033619088823,8.11787898271907e-05,0.00776733420846529,0.0059408114373535,0.0017785534862139
14,Mendoza,2023,0.0074573788291251,0.00104794437776919,0.000911416413059822,0.0178187443670683,0.0154756292970563,0.00128041091227433
14,Misiones,2023,0.0221064604479409,0.00609578912702359,0.00499618551936437,0.073555363473419,0.0813817368017586,0.00863078133662723
14,Neuquén,2023,0.00867875062152511,0.00266045033933657,0.00215861782040484,0.0155789477568363,0.0128188689027118,0.00301468505858249
14,Salta,2023,0.0011881622874707,0.000236156479497282,7.74888448350456e-05,0.00340950917274201,0.00383016290184654,0.000328405104300908
14,San Juan,2023,0.00599985055722782,0.00100366503786345,0.000767508558366166,0.0179921717816992,0.0123207263287723,0.00188556189098611
14,Santa Fe,2023,0.0588140332297996,0.00428033619088823,0.00331726054793838,0.0428476412487881,0.0672972167667411,0.0263129977389862
14,Santiago del Estero,2023,0.0023357351800278,0.000568251528790335,0.000284125764395167,0.0294900403772231,0.00750903805901514,0.000568251528790335
14,Tucumán,2023,0.00456077201029126,0.00152763722674804,0.000391134169167373,0.024298287773275,0.0183833059508665,0.0016715450814417
15,Buenos Aires,2023,0.021320502164614,0.00327667115302479,0.00142800871196013,0.0281469004000823,0.0217337760037342,0.00343533878768702
15,Catamarca,2023,0.0108521282218985,0.00344640862266346,0.000391134169167373,0.0225308041220376,0.0148040593084859,0.00220658710530273
15,Chaco,2023,0.0142800871196013,0.00106270415773777,0.000461243124018129,0.0381429613838032,0.0159405623660665,0.00219551727032629
15,Chubut,2023,0.0933371585763085,0.0128004191777511,0.0173206017931288,0.147177145956697,0.160036604254322,0.0333829323439361
15,Ciudad Autónoma Bs.As.,2023,0.167759659122882,0.0123945252286152,0.0175641381626103,0.170021595403067,0.0781677947136003,0.0147450201886115
15,Córdoba,2023,0.00671200994071181,0.000487072738963144,0.000265676039434442,0.00521758221889307,0.010379815262904,0.0113613406308145
15,Corrientes,2023,0.0188925183597826,0.00104425443277704,0.000420653729104533,0.0280066824903808,0.0122395475389451,0.000992595202887013
15,Entre Ríos,2023,0.0467516030504775,0.00910309429562179,0.0028597073689124,0.0476630194635374,0.0504821374375362,0.0112395724460738
15,Jujuy,2023,0.00569358512287978,0.00146121821688943,0.00256820171453294,0.0197633453779288,0.0178187443670683,0.00312907335333899
15,La Pampa,2023,0.0350766170953307,0.0033762996678127,0.00407000932633597,0.0476925390234745,0.0568878819438999,0.0127930392877668
15,La Rioja,2023,0.00102949465280846,0.000291505654379457,9.96285147879158e-05,0.0047120597549692,0.00276007885412448,0.000874516963138372
15,Mendoza,2023,0.00678211889556256,0.000442793399057404,0.000236156479497282,0.012187888309055,0.00736882014931362,0.000538731968853174
15,Misiones,2023,0.00359400642234926,0.0033025007679698,0.00137265953707795,0.0339511838727264,0.0220769408880037,0.00226562622517705
15,Neuquén,2023,0.0246266928775759,0.0039334813616266,0.00459398151522056,0.0224348655522418,0.0302021997607071,0.00547587836834322
15,Salta,2023,0.00900346578083387,0.00150918750178732,0.00065312026360967,0.0298590348764376,0.0213943010644569,0.00506998441920727
15,San Juan,2023,0.0153095817724097,0.0015239472817559,0.00190032167095469,0.0382757994035204,0.0272428638770068,0.00482275810473355
15,Santa Fe,2023,0.0526038558080195,0.00465302063509488,0.00453494239534624,0.0676699012109477,0.0654854537755978,0.023534469159901
15,Santiago del Estero,2023,0.000446483344049549,6.64190098586105e-05,1.10698349764351e-05,0.00138372937205439,0.000509212408916014,6.64190098586105e-05
15,Tucumán,2023,0.0656441214102601,0.00733930058937646,0.00354603713745137,0.0703377314402686,0.0829204438634831,0.0112875417309716
16,Buenos Aires,2023,0.0731347097443145,0.0101842481783203,0.00777102415345743,0.0882265847621877,0.0634633639199024,0.00811418903772692
16,Catamarca,2023,0.00853484276683145,0.00512533359408945,0.000690019713531121,0.0212577730997475,0.0211581445849596,0.00392979141663446
16,Chaco,2023,0.0107561896521028,0.000863447128161937,0.000431723564080968,0.026918148717698,0.0143797156343892,0.00154977689670091
16,Córdoba,2023,0.0625445676168582,0.00385230257179941,0.00246488325475288,0.0261174306544025,0.101860931508164,0.0823152928847713
16,Corrientes,2023,0.0116048770002961,0.000575631418774625,0.000298885544363747,0.0128446985176568,0.00710314410987918,0.000612530868696075
16,Entre Ríos,2023,0.0105015834476448,0.00230621562009064,0.000280435819403022,0.0175678281076025,0.00817322815760124,0.00108484382769064
16,Jujuy,2023,0.00121030195742357,0.000365304554222358,0.000516592298900304,0.00309586384840968,0.00264200061437584,0.000402204004143808
16,La Pampa,2023,0.00402572998643023,0.000527662133876739,0.000435413509073114,0.00735775031433719,0.011678675900139,0.0021143384804991
16,La Rioja,2023,0.00129148074725076,0.000442793399057404,0.000121768184740786,0.0118890027646913,0.00443531388055833,0.0010737739927142
16,Mendoza,2023,0.0882671741571012,0.0123317961637487,0.00963813631948282,0.110845947564037,0.17723543786271,0.0216193877089777
16,Misiones,2023,0.0268185202029101,0.0054906381483118,0.00280804813902237,0.0718727485570009,0.0955732652415484,0.00843890419703568
16,Neuquén,2023,0.00923962226033115,0.0021549278754127,0.00152763722674804,0.00851270309687858,0.0119701815545185,0.00232097540005922
16,Salta,2023,0.00140217909701511,0.000265676039434442,0.000118078239748641,0.00670094010573537,0.00534673029361815,0.000597771088727495
16,San Juan,2023,0.00373422433205077,0.000343164884269488,0.000295195599371602,0.00612530868696075,0.00536886996357102,0.00117340250750212
16,Santa Fe,2023,0.136214319385034,0.00874516963138372,0.00684853790542118,0.0981857462959871,0.164387049400061,0.0492755254251047
16,Santiago del Estero,2023,0.00502201513430939,0.00125089135233717,0.000431723564080968,0.0547218842335108,0.0213057423846454,0.0013025505822272
16,Tucumán,2023,0.0446889237998685,0.0119443519395735,0.00658286186598673,0.147889305340181,0.151796957086862,0.0183058171060315
17,Buenos Aires,2023,0.0295675292220581,0.00449804294542479,0.00488179722460787,0.0605593772110842,0.0399215148700171,0.00528031128375954
17,Chaco,2023,0.00747582855408583,0.00109222371767493,0.000210326864552267,0.0267631710280279,0.012442494513513,0.00108115388269849
17,Córdoba,2023,0.0218666140234514,0.00116233267252568,0.000822857733248342,0.0108484382769064,0.0287557413237862,0.0240658212387699
17,Corrientes,2023,0.0160217411558937,0.00111067344263565,0.000450173289041694,0.0256008383555022,0.0119701815545185,0.0010405644877849
17,Entre Ríos,2023,0.0634596739749102,0.0113023015109402,0.00224717650021632,0.0522717607587265,0.0590538796542891,0.00621017742178009
17,La Pampa,2023,0.00702934521003628,0.000339474939277343,0.000487072738963144,0.0054574286433825,0.00728395141449429,0.00154977689670091
17,La Rioja,2023,0.00297040571867675,0.000771198503358311,0.000339474939277343,0.0188629987998454,0.00953112791471061,0.0028191179739988
17,Mendoza,2023,0.0120771899592907,0.00208850886555409,0.00138741931704653,0.0200659208672847,0.026028871974591,0.00463088096514201
17,Misiones,2023,0.00793707167810396,0.00364566565223929,0.00121768184740786,0.0383090089084497,0.0453752535684074,0.00322132197814261
17,Salta,2023,0.00442424404558189,0.000918796303044112,0.000697399603515411,0.0148261989784387,0.0138299138305596,0.00342795889770273
